Scenario,Year,Units,Price,Revenue,OCF
Base,0,0,0,0,-3600000.00
Base,1,10000,375.00,3750000.00,1212550.00
Base,2,11500,375.00,4312500.00,1379612.50
Base,3,13800,375.00,5175000.00,1635775.00
Base,4,17250,375.00,6468750.00,2020018.75
Base,5,21562.50,375.00,8085937.50,2500323.44
Optimistic,0,0,0,0,-3600000.00
Optimistic,1,10000,412.50,4125000.00,1460050.00
Optimistic,2,11500,412.50,4743750.00,1664237.50
Optimistic,3,13800,412.50,5692500.00,1977325.00
Optimistic,4,17250,412.50,7115625.00,2446556.25
Optimistic,5,21562.50,412.50,8894531.25,3033995.31
Pessimistic,0,0,0,0,-3600000.00
Pessimistic,1,10000,318.75,3187500.00,940300.00
Pessimistic,2,10500,318.75,3346875.00,982375.00
Pessimistic,3,11550,318.75,3681562.50,1070734.00
Pessimistic,4,13282.50,318.75,4233796.88,1216922.38
Pessimistic,5,15274.88,318.75,4868866.41,1384180.73
